id,name,street,pcode,city,email,url,contact_url,phone,comment,state,created_at,updated_at,mailing_mode,cached_tag_list,slug,approved_at,inquiry_kind,department,objection_kind,gv_numer,gv_number,tag_ids
209,Sparkasse Berchtesgadener Land,Bahnhofstr. 17,83435,Bad Reichenhall,,http://www.sparkasse-bgl.de,,086517070,,approved,2012-02-23T00:19:24.000+01:00,2012-02-23T00:19:24.000+01:00,fax,Banken,,2012-02-23T00:19:24.000+01:00,bdsg34,,,,,[9]
306,Sparkasse Bergkamen-Bönen,In der City 133,59192,Bergkamen,,http://www.spk-bergkamen-boenen.de/,,023078210,06.02.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-23T23:59:16.000+01:00,2013-03-05T13:08:21.000+01:00,manual,Banken,,2012-02-23T23:59:16.000+01:00,bdsg34,,,,,[9]
442,Sparkasse Bielefeld,Schweriner Straße 5,33605,Bielefeld,,http://www.sparkasse-bielefeld.de/,,05212940,,approved,2012-02-24T00:00:07.000+01:00,2012-02-24T00:00:07.000+01:00,fax,Banken,,2012-02-24T00:00:07.000+01:00,bdsg34,,,,,[9]
394,Sparkasse Bochum,Dr.-Ruer-Platz 5,44787,Bochum,,http://www.sparkasse-bochum.de/,,02346110,08.03.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-24T00:00:05.000+01:00,2013-03-08T14:49:32.000+01:00,manual,Banken,,2012-02-24T00:00:05.000+01:00,bdsg34,,,,,[9]
502,Sparkasse Bodensee,Marktstätte 1,78462,Konstanz,,http://www.sparkasse-bodensee.de/,,075312850,,approved,2012-02-24T00:00:11.000+01:00,2012-02-24T00:00:11.000+01:00,fax,Banken,,2012-02-24T00:00:11.000+01:00,bdsg34,,,,,[9]
273,Sparkasse Bottrop,Pferdemarkt 8,46236,Bottrop,,http://www.sparkasse-bottrop.de/,,020411040,,approved,2012-02-23T23:59:13.000+01:00,2012-02-23T23:59:13.000+01:00,fax,Banken,,2012-02-23T23:59:13.000+01:00,bdsg34,,,,,[9]
434,Sparkasse Bremen,Am Brill 1-3,28195,Bremen,,https://finanzcenter.sparkasse-bremen.de/pintan/index.php,,04211790,(07.10.2013) tt. Mail d. Datenschutzbeauftragten umgestellt auf manuelle Zustellung.,approved,2012-02-24T00:00:07.000+01:00,2013-10-07T14:13:54.000+02:00,manual,Banken,,2012-02-24T00:00:07.000+01:00,bdsg34,,,,,[9]
579,Sparkasse Bremerhaven,Bürgermeister-Smidt-Straße 24-30,27568,Bremerhaven,,http://www.sparkasse-bremerhaven.de/,,04714790,,approved,2012-02-24T00:00:16.000+01:00,2012-02-24T00:00:16.000+01:00,fax,Banken,,2012-02-24T00:00:16.000+01:00,bdsg34,,,,,[9]
399,Sparkasse Burbach-Neunkirchen,Nassauische Straße 13,57299,Burbach,,http://www.sparkasse-burbach-neunkirchen.de/,,027364970,,approved,2012-02-24T00:00:05.000+01:00,2012-02-24T00:00:05.000+01:00,fax,Banken,,2012-02-24T00:00:05.000+01:00,bdsg34,,,,,[9]
471,Sparkasse Burgenlandkreis,Albrechtstraße 24,06712,Zeitz,,http://www.spk-burgenlandkreis.de/,,018018005300,,approved,2012-02-24T00:00:09.000+01:00,2012-02-24T00:00:09.000+01:00,fax,Banken,,2012-02-24T00:00:09.000+01:00,bdsg34,,,,,[9]
418,Sparkasse Celle,Schlossplatz 10,29221,Celle,,http://www.spk-celle.de/,,051419130,,approved,2012-02-24T00:00:06.000+01:00,2012-02-24T00:00:06.000+01:00,fax,Banken,,2012-02-24T00:00:06.000+01:00,bdsg34,,,,,[9]
271,Sparkasse Chemnitz,Bahnhofstrasse 51,09111,Chemnitz,,http://www.sparkasse-chemnitz.de/,,0371990,,approved,2012-02-23T23:59:13.000+01:00,2012-02-23T23:59:13.000+01:00,fax,Banken,,2012-02-23T23:59:13.000+01:00,bdsg34,,,,,[9]
211,Sparkasse Coburg-Lichtenfels,Markt 2-3,96450,Coburg,,http://www.sparkasse-co-lif.de,,09561700,,approved,2012-02-23T00:19:24.000+01:00,2012-02-23T00:19:24.000+01:00,fax,Banken,,2012-02-23T00:19:24.000+01:00,bdsg34,,,,,[9]
212,Sparkasse Dachau,Sparkassenplatz 1,85221,Dachau,,http://www.sparkasse-dachau.de,,08131730,,approved,2012-02-23T00:19:24.000+01:00,2012-02-23T00:19:24.000+01:00,fax,Banken,,2012-02-23T00:19:24.000+01:00,bdsg34,,,,,[9]
587,Sparkasse Dahme-Spreewald,Bahnhofstraße 12,15711,Königs-Wusterhausen,,http://www.sparkasse-dahme-spreewald.de/,,033752780,,approved,2012-02-24T00:00:16.000+01:00,2012-02-24T00:00:16.000+01:00,fax,Banken,,2012-02-24T00:00:16.000+01:00,bdsg34,,,,,[9]
406,Sparkasse Darmstadt,Rheinstraße 10-12,64283,Darmstadt,,http://www.sparkasse-darmstadt.de/,,0615128160,11.02.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-24T00:00:05.000+01:00,2013-02-11T10:40:52.000+01:00,manual,Banken,,2012-02-24T00:00:05.000+01:00,bdsg34,,,,,[9]
213,Sparkasse Deggendorf,Oberer Stadtplatz 27,94469,Deggendorf,,http://www.sparkassedeggendorf.de,,099136110,,approved,2012-02-23T00:19:24.000+01:00,2012-02-23T00:19:24.000+01:00,fax,Banken,,2012-02-23T00:19:24.000+01:00,bdsg34,,,,,[9]
617,Sparkasse der Homburgischen Gemeinden,Hauptstr. 12-18,51674,Wiehl,,https://www.sparkasse-wiehl.de/,,022629820,"12.03.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf manuell:
""Die Sparkasse bittet Sie, Ihre Anfrage im Original und eigenhändig von Ihnen unterschrieben zukommen zu lassen.

Da der Sparkasse das Thema Datenschutz sehr wichtig ist, fügen Sie bitte
eine Kopie Ihres Personalausweises oder eines anderen gültigen
Legitimationspapiers bei, auf dem insbesondere Name, Anschrift, Geburtsdatum und Gültigkeitsdauer erkennbar und gut lesbar sind. Dies dient der Verifizierung Ihrer Unterschrift und Ihrer Identität, zu der Sie eine
Selbstauskunft anfordern und wird nur zu diesem Zweck verwendet.

Unter Bezugnahme auf § 34 Absatz 1 Satz 2 BDSG bittet die Sparkasse Sie weiterhin um einen entsprechenden Hinweis, um welche Art von
personenbezogenen Daten es Ihnen bei Ihrer Selbstauskunft geht bzw. in
welcher Funktion Sie Kontakt mit ihr hatten (z.B. als Bankkunde, Lieferant,
Bewerber, Mitarbeiter, Interessent usw.).""",approved,2012-02-24T00:21:32.000+01:00,2013-08-05T13:10:46.000+02:00,manual,Banken,sparkasse-homburgischen-gemeiden,2012-02-24T00:21:32.000+01:00,bdsg34,,,,,[9]
391,Sparkasse der Stadt Iserlohn,Schillerplatz 6,58636,Iserlohn,,http://www.sparkasse-iserlohn.de/,,023712160,,approved,2012-02-24T00:00:04.000+01:00,2012-02-24T00:00:04.000+01:00,fax,Banken,,2012-02-24T00:00:04.000+01:00,bdsg34,,,,,[9]
359,Sparkasse Detmold (Lippische Spar- und Leihekasse),Paulinenstraße 34,32756,Detmold,,http://www.sparkasse-detmold.de/,,052319301,,approved,2012-02-23T23:59:59.000+01:00,2012-02-23T23:59:59.000+01:00,fax,Banken,,2012-02-23T23:59:59.000+01:00,bdsg34,,,,,[9]
403,Sparkasse Dieburg,St.-Péray-Straße 2-4,64823,Groß-Umstadt,,http://www.sparkasse-dieburg.de/,,06078700,,approved,2012-02-24T00:00:05.000+01:00,2012-02-24T00:00:05.000+01:00,fax,Banken,,2012-02-24T00:00:05.000+01:00,bdsg34,,,,,[9]
603,Sparkasse Dillenburg,Untertor 9,35683,Dillenburg,,http://www.sparkasse-dillenburg.de/,,027719350,,approved,2012-02-24T00:00:17.000+01:00,2012-02-24T00:00:17.000+01:00,fax,Banken,,2012-02-24T00:00:17.000+01:00,bdsg34,,,,,[9]
567,Sparkasse Dinslaken-Voerde-Hünxe,Friedrich-Ebert-Straße 31-37,46535,Dinslaken,,http://www.spk-dinslaken.de/,,020644150,,approved,2012-02-24T00:00:15.000+01:00,2012-02-24T00:00:15.000+01:00,fax,Banken,,2012-02-24T00:00:15.000+01:00,bdsg34,,,,,[9]
216,Sparkasse Donauwörth,Reichsstr. 31/33,86609,Donauwörth,,http://www.sparkasse-donauwoerth.de,,09067810,,approved,2012-02-23T00:19:24.000+01:00,2012-02-23T00:19:24.000+01:00,fax,Banken,,2012-02-23T00:19:24.000+01:00,bdsg34,,,,,[9]
594,Sparkasse Donnersberg,Damian-Kreichgauer-Straße 7,67806,Rockenhausen,,http://www.sparkasse-donnersberg.de/,,063614530,,approved,2012-02-24T00:00:17.000+01:00,2012-02-24T00:00:17.000+01:00,fax,Banken,,2012-02-24T00:00:17.000+01:00,bdsg34,,,,,[9]
288,Sparkasse Dortmund,Freistuhl 2,44137,Dortmund,,http://www.stadtsparkasse-dortmund.de/,,02311830,08.02.2013: lt. Mail d. Datenschutzbeauftragten umgestellt aus manual,approved,2012-02-23T23:59:14.000+01:00,2013-02-08T16:43:53.000+01:00,manual,Banken,,2012-02-23T23:59:14.000+01:00,bdsg34,,,,,[9]
585,Sparkasse Duderstadt,Bahnhofstraße 41,37115,Duderstadt,,http://www.sparkasse-duderstadt.de/,,0552783200,,approved,2012-02-24T00:00:16.000+01:00,2012-02-24T00:00:16.000+01:00,fax,Banken,,2012-02-24T00:00:16.000+01:00,bdsg34,,,,,[9]
282,Sparkasse Duisburg,Königstraße 23-25,47051,Duisburg,,http://www.sparkasse-duisburg.de/,,020328150,04.08.15: lt. Mail d. Datenschutzbeauftragten umgestellt auf manuell,approved,2012-02-23T23:59:14.000+01:00,2015-08-04T10:00:42.000+02:00,manual,Banken,,2012-02-23T23:59:14.000+01:00,bdsg34,,,,,[9]
280,Sparkasse Düren,Ecke Schenkel-/ Zehnthofstraße,52349,Düren,,http://www.sparkasse-dueren.de/,,024211270,,approved,2012-02-23T23:59:14.000+01:00,2012-02-23T23:59:14.000+01:00,fax,Banken,,2012-02-23T23:59:14.000+01:00,bdsg34,,,,,[9]
217,Sparkasse Eichstätt,Gabrielistr. 5,85072,Eichstätt,,http://www.sparkasse-eichstaett.de,,084216040,,approved,2012-02-23T00:19:24.000+01:00,2012-02-23T00:19:24.000+01:00,fax,Banken,,2012-02-23T00:19:24.000+01:00,bdsg34,,,,,[9]
450,Sparkasse Einbeck,Marktplatz 16 / 18,37574,Einbeck,,http://www.sparkasse-einbeck.de/,,055613180,07.02.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-24T00:00:08.000+01:00,2013-02-07T09:42:40.000+01:00,manual,Banken,,2012-02-24T00:00:08.000+01:00,bdsg34,,,,,[9]
368,Sparkasse Elbe - Elster,Berliner Straße 43,03238,Finsterwalde,,http://www.spk-elbe-elster.de/,,035317850,11.02.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-24T00:00:00.000+01:00,2013-02-11T11:41:31.000+01:00,manual,Banken,,2012-02-24T00:00:00.000+01:00,bdsg34,,,,,[9]
287,Sparkasse Elmshorn,Königstraße 21,25336,Elmshorn,,http://www.sparkasse-elmshorn.de/,,041212920,,approved,2012-02-23T23:59:14.000+01:00,2012-02-23T23:59:14.000+01:00,fax,Banken,,2012-02-23T23:59:14.000+01:00,bdsg34,,,,,[9]
404,Sparkasse Emden,Am Delft 2-3,26721,Emden,,http://www.sparkasse-emden.de/,,049218060,,approved,2012-02-24T00:00:05.000+01:00,2012-02-24T00:00:05.000+01:00,fax,Banken,,2012-02-24T00:00:05.000+01:00,bdsg34,,,,,[9]
414,Sparkasse Emsland,Obergerichtsstrasse 22,49716,Meppen,,http://www.sparkasse-emsland.de/,,059311511,"07.02.2013: umgestellt auf manual:
Die Sparkasse bittet Sie, Ihre Anfrage im Original und eigenhändig von
Ihnen unterschrieben zukommen zu lassen.

Da ihr das Thema Datenschutz sehr wichtig ist, fügen Sie bitte eine Kopie
Ihres Personalausweises oder eines anderen gültigen Legitimationspapiers
bei, auf dem insbesondere Name, Anschrift, Geburtsdatum und
Gültigkeitsdauer erkennbar und gut lesbar sind. Dies dient der
Verifizierung Ihrer Unterschrift und Ihrer Identität, zu der Sie eine
Selbstauskunft anfordern und wird nur zu diesem Zweck verwendet.

Unter Bezugnahme auf § 34 Absatz 1 Satz 2 BDSG bittet die Sparkasse Sie
weiterhin um einen entsprechenden Hinweis, um welche Art von
personenbezogenen Daten es Ihnen bei Ihrer Selbstauskunft geht bzw. in
welcher Funktion Sie Kontakt mit ihr hatten (z.B. als Bankkunde, Lieferant,
Bewerber, Mitarbeiter, Interessent usw.).",approved,2012-02-24T00:00:06.000+01:00,2013-02-07T12:16:36.000+01:00,manual,Banken,,2012-02-24T00:00:06.000+01:00,bdsg34,,,,,[9]
433,Sparkasse Engen-Gottmadingen,Bahnhofstrasse 1,78234,Engen,,http://www.sparkasse-engo.de/,,077339490,,approved,2012-02-24T00:00:07.000+01:00,2012-02-24T00:00:07.000+01:00,fax,Banken,,2012-02-24T00:00:07.000+01:00,bdsg34,,,,,[9]
366,Sparkasse Ennepetal-Breckerfeld,Voerder Straße 79-83,58256,Ennepetal,,http://www.sparkasse-ennepetal.de/,,023339860,,approved,2012-02-24T00:00:00.000+01:00,2013-03-27T11:17:16.000+01:00,manual,Banken,,2012-02-24T00:00:00.000+01:00,bdsg34,,,,,[9]
436,Sparkasse Erlangen,Werner-von-Siemens-Straße81,91052,Erlangen,,http://www.sparkasse-erlangen.de/,,09131824138,,approved,2012-02-24T00:00:07.000+01:00,2012-02-24T00:00:07.000+01:00,fax,Banken,,2012-02-24T00:00:07.000+01:00,bdsg34,,,,,[9]
492,Sparkasse Erzgebirge,Große Kirchgasse 18,09456,Annaberg,,http://www.sparkasse-erzgebirge.de/,,037331390,,approved,2012-02-24T00:00:11.000+01:00,2012-02-24T00:00:11.000+01:00,fax,Banken,,2012-02-24T00:00:11.000+01:00,bdsg34,,,,,[9]
401,Sparkasse Finnentrop,Bamenohler Straße 252,57413,Finnentrop,,http://www.sparkasse-finnentrop.de/,,027219700,,approved,2012-02-24T00:00:05.000+01:00,2012-02-24T00:00:05.000+01:00,fax,Banken,,2012-02-24T00:00:05.000+01:00,bdsg34,,,,,[9]
221,Sparkasse Forchheim,Klosterstr. 14,91301,Forchheim,,http://www.sparkasse-forchheim.de,,09191880,,approved,2012-02-23T00:19:24.000+01:00,2012-02-23T00:19:24.000+01:00,fax,Banken,,2012-02-23T00:19:24.000+01:00,bdsg34,,,,,[9]
326,Sparkasse Freiburg - Nördlicher Breisgau,Kaiser-Joseph-Strasse 186-190,79098,Freiburg,,http://www.sparkasse-freiburg.de/,,07612150,,approved,2012-02-23T23:59:57.000+01:00,2012-02-23T23:59:57.000+01:00,fax,Banken,,2012-02-23T23:59:57.000+01:00,bdsg34,,,,,[9]
222,Sparkasse Freising,Untere Hauptstr. 29,85354,Freising,,http://www.sparkasse-freising.de,,08161560,,approved,2012-02-23T00:19:24.000+01:00,2012-02-23T00:19:24.000+01:00,fax,Banken,,2012-02-23T00:19:24.000+01:00,bdsg34,,,,,[9]
223,Sparkasse Freyung-Grafenau,Passauer Str. 8,94078,Freyung,,http://www.spk-frg.de,,085515810,,approved,2012-02-23T00:19:24.000+01:00,2012-02-23T00:19:24.000+01:00,fax,Banken,,2012-02-23T00:19:24.000+01:00,bdsg34,,,,,[9]
470,Sparkasse Fröndenberg,Im Stift 12,58730,Fröndenberg,,http://www.sparkasse-froendenberg.de/,,0237375010,01.03.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-24T00:00:09.000+01:00,2013-03-01T09:40:21.000+01:00,manual,Banken,,2012-02-24T00:00:09.000+01:00,bdsg34,,,,,[9]
480,Sparkasse Fulda,Buttermarkt 2-6,36037,Fulda,,http://www.sparkasse-fulda.de/,,06618570,,approved,2012-02-24T00:00:10.000+01:00,2012-02-24T00:00:10.000+01:00,fax,Banken,,2012-02-24T00:00:10.000+01:00,bdsg34,,,,,[9]
224,Sparkasse Fürstenfeldbruck,Hauptstr. 8,82256,Fürstenfeldbruck,,http://www.sparkasse-ffb.de,,081414070,,approved,2012-02-23T00:19:24.000+01:00,2012-02-23T00:19:24.000+01:00,fax,Banken,,2012-02-23T00:19:24.000+01:00,bdsg34,,,,,[9]
225,Sparkasse Fürth,Maxstr. 32,90762,Fürth,,http://www.sparkasse-fuerth.de,,091178780,,approved,2012-02-23T00:19:24.000+01:00,2012-02-23T00:19:24.000+01:00,fax,Banken,,2012-02-23T00:19:24.000+01:00,bdsg34,,,,,[9]
304,Sparkasse Geldern,Markt 12-15,47608,Geldern,,http://www.sparkasse-geldern.de/,,028313930,,approved,2012-02-23T23:59:16.000+01:00,2012-02-23T23:59:16.000+01:00,fax,Banken,,2012-02-23T23:59:16.000+01:00,bdsg34,,,,,[9]
609,Sparkasse Gelsenkirchen,Neumarkt 2,45879,Gelsenkirchen,,http://www.sparkasse-gelsenkirchen.de/,,02091610,08.02.2012: lt. Mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-24T00:00:18.000+01:00,2013-02-08T15:26:31.000+01:00,manual,Banken,,2012-02-24T00:00:18.000+01:00,bdsg34,,,,,[9]
568,Sparkasse Gengenbach,Hauptstraße 29,77723,Gengenbach,,http://www.spk-gengenbach.de/,,07803830,,approved,2012-02-24T00:00:15.000+01:00,2013-03-27T11:14:13.000+01:00,manual,Banken,,2012-02-24T00:00:15.000+01:00,bdsg34,,,,,[9]
308,Sparkasse Gera-Greiz,Schloßstraße 11,07545,Gera,,http://www.sparkasse-gera-greiz.de/,,036582200,,approved,2012-02-23T23:59:16.000+01:00,2012-02-23T23:59:16.000+01:00,fax,Banken,,2012-02-23T23:59:16.000+01:00,bdsg34,,,,,[9]
575,Sparkasse Germersheim-Kandel,Gartenstraße 3,76870,Kandel,,http://www.sparkasse-ger-kandel.de/,,072759610,11.02.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf manual.,approved,2012-02-24T00:00:16.000+01:00,2013-02-11T12:24:55.000+01:00,manual,Banken,,2012-02-24T00:00:16.000+01:00,bdsg34,,,,,[9]
566,Sparkasse Geseke,Bachstraße 35,59590,Geseke,,http://www.sparkasse-geseke.de/,,029425090,06.02.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-24T00:00:15.000+01:00,2013-03-05T13:11:39.000+01:00,manual,Banken,,2012-02-24T00:00:15.000+01:00,bdsg34,,,,,[9]
547,Sparkasse Gießen,Johannesstraße 3,35390,Gießen,,http://www.sparkasse-giessen.de/,,0641704422,,approved,2012-02-24T00:00:14.000+01:00,2012-02-24T00:00:14.000+01:00,fax,Banken,,2012-02-24T00:00:14.000+01:00,bdsg34,,,,,[9]
524,Sparkasse Gifhorn-Wolfsburg,Schlossplatz 3,38518,Gifhorn,,http://www.spk-gifhorn-wolfsburg.de/,,05371841,06.02.2013: Lt. Mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-24T00:00:13.000+01:00,2013-03-05T13:12:08.000+01:00,manual,Banken,,2012-02-24T00:00:13.000+01:00,bdsg34,,,,,[9]
269,Sparkasse Goslar/Harz,Rammelsberger Straße 2,38640,Goslar,,https://www.sparkasse-goslar-harz.de/,,053217060,,approved,2012-02-23T23:59:13.000+01:00,2013-03-27T11:14:53.000+01:00,manual,Banken,,2012-02-23T23:59:13.000+01:00,bdsg34,,,,,[9]
346,Sparkasse Göttingen,Weender Straße 13,37073,Göttingen,,http://www.spk-goettingen.de/,,05514050,,approved,2012-02-23T23:59:58.000+01:00,2012-02-23T23:59:58.000+01:00,fax,Banken,,2012-02-23T23:59:58.000+01:00,bdsg34,,,,,[9]
400,Sparkasse Grünberg,Gießener Straße 8,35305,Grünberg,,http://www.sparkasse-gruenberg.de/,,064019290,,approved,2012-02-24T00:00:05.000+01:00,2012-02-24T00:00:05.000+01:00,fax,Banken,,2012-02-24T00:00:05.000+01:00,bdsg34,,,,,[9]
477,Sparkasse Gummersbach-Bergneustadt,Hindenburgstraße 4-8,51643,Gummersbach,,http://www.sparkasse-gm.de/,,02261310,,approved,2012-02-24T00:00:09.000+01:00,2012-02-24T00:00:09.000+01:00,fax,Banken,,2012-02-24T00:00:09.000+01:00,bdsg34,,,,,[9]
227,Sparkasse Günzburg-Krumbach,An der Kapuzinermauer 2,89312,Günzburg,,http://www.sparkasse-guenzburg-krumbach.de,,08221920,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
505,Sparkasse Gütersloh,Konrad-Adenauer-Platz 1,33330,Gütersloh,,http://www.sparkasse-guetersloh.de/,,052411011,06.02.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-24T00:00:11.000+01:00,2013-03-05T13:12:58.000+01:00,manual,Banken,,2012-02-24T00:00:11.000+01:00,bdsg34,,,,,[9]
343,Sparkasse Hagen,Körnerstraße 24,58095,Hagen,,http://www.sparkasse-hagen.de/,,023312060,22.03.2013: Lt. Mail d. Datenschutzbeauftragten umgestellt auf manual.,approved,2012-02-23T23:59:58.000+01:00,2013-03-22T14:46:00.000+01:00,manual,Banken,,2012-02-23T23:59:58.000+01:00,bdsg34,,,,,[9]
351,Sparkasse Hamm,Weststraße 5-7,59065,Hamm,,http://www.sparkasse-hamm.de/,,023811030,,approved,2012-02-23T23:59:59.000+01:00,2012-02-23T23:59:59.000+01:00,fax,Banken,,2012-02-23T23:59:59.000+01:00,bdsg34,,,,,[9]
539,Sparkasse Hanau,Am Markt 1,63450,Hanau,,http://www.sparkasse-hanau.de/,,061812980,,approved,2012-02-24T00:00:14.000+01:00,2012-02-24T00:00:14.000+01:00,fax,Banken,,2012-02-24T00:00:14.000+01:00,bdsg34,,,,,[9]
349,Sparkasse Hanauerland,Hauptstrasse 88,77694,Kehl,,http://www.sparkasse-kehl.de/,,078518600,,approved,2012-02-23T23:59:59.000+01:00,2012-02-23T23:59:59.000+01:00,fax,Banken,,2012-02-23T23:59:59.000+01:00,bdsg34,,,,,[9]
611,Sparkasse Hannover,Aegidientorplatz 1,30159,Hannover,,http://www.sparkasse-hannover.de/,,051130000,,approved,2012-02-24T00:00:18.000+01:00,2012-02-24T00:00:18.000+01:00,fax,Banken,,2012-02-24T00:00:18.000+01:00,bdsg34,,,,,[9]
370,Sparkasse Harburg-Buxtehude,Sand 2,21073,Hamburg,,http://www.sparkasse-harburg-buxtehude.de/,,040766910,06.02.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-24T00:00:00.000+01:00,2013-03-05T13:13:39.000+01:00,manual,Banken,,2012-02-24T00:00:00.000+01:00,bdsg34,,,,,[9]
531,Sparkasse Haslach-Zell,Hauptstraße 12,77716,Haslach i.K.,,http://www.sparkasse-haslach-zell.de/,,078327010,,approved,2012-02-24T00:00:13.000+01:00,2012-02-24T00:00:13.000+01:00,fax,Banken,,2012-02-24T00:00:13.000+01:00,bdsg34,,,,,[9]
475,Sparkasse Hattingen,Roonstraße 1,45525,Hattingen,,http://www.sparkasse-hattingen.de/,,023242030,,approved,2012-02-24T00:00:09.000+01:00,2012-02-24T00:00:09.000+01:00,fax,Banken,,2012-02-24T00:00:09.000+01:00,bdsg34,,,,,[9]
290,Sparkasse Heidelberg,Kurfürsten-Anlage 10-12,69115,Heidelberg,,http://www.sparkasse-heidelberg.de/,,062215110,06.02.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-23T23:59:15.000+01:00,2013-03-05T13:14:11.000+01:00,manual,Banken,,2012-02-23T23:59:15.000+01:00,bdsg34,,,,,[9]
602,Sparkasse Heiligenhaus,Hauptstraße 160,42579,Heiligenhaus,,http://www.sparkasse-heiligenhaus.de/,,020569160,,approved,2012-02-24T00:00:17.000+01:00,2012-02-24T00:00:17.000+01:00,fax,Banken,,2012-02-24T00:00:17.000+01:00,bdsg34,,,,,[9]
570,Sparkasse Hennef,Frankfurter Straße 112,53773,Hennef,,http://www.sparkasse-hennef.de/,,0224288010,,approved,2012-02-24T00:00:15.000+01:00,2012-02-24T00:00:15.000+01:00,fax,Banken,,2012-02-24T00:00:15.000+01:00,bdsg34,,,,,[9]
334,Sparkasse Hennstedt-Wesselburen,Mühlenstraße 18,25779,Hennstedt,,http://www.spk-hennstedt-wesselburen.de/,,04836880,,approved,2012-02-23T23:59:58.000+01:00,2012-02-23T23:59:58.000+01:00,fax,Banken,,2012-02-23T23:59:58.000+01:00,bdsg34,,,,,[9]
525,Sparkasse Herford,Auf der Freiheit 20,32052,Herford,,http://www.sparkasse-herford.de/,,05221160,,approved,2012-02-24T00:00:13.000+01:00,2012-02-24T00:00:13.000+01:00,fax,Banken,,2012-02-24T00:00:13.000+01:00,bdsg34,,,,,[9]
488,Sparkasse Hilden·Ratingen·Velbert,Friedrichstraße 181,42551,Velbert,,https://www.sparkasse-hrv.de/,,020513150,"12.03.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf manuell:
""Die Sparkasse bittet Sie, Ihre Anfrage im Original und eigenhändig von Ihnen unterschrieben zukommen zu lassen.

Da der Sparkasse das Thema Datenschutz sehr wichtig ist, fügen Sie bitte
eine Kopie Ihres Personalausweises oder eines anderen gültigen
Legitimationspapiers bei, auf dem insbesondere Name, Anschrift, Geburtsdatum und Gültigkeitsdauer erkennbar und gut lesbar sind. Dies dient der Verifizierung Ihrer Unterschrift und Ihrer Identität, zu der Sie eine
Selbstauskunft anfordern und wird nur zu diesem Zweck verwendet.

Unter Bezugnahme auf § 34 Absatz 1 Satz 2 BDSG bittet die Sparkasse Sie weiterhin um einen entsprechenden Hinweis, um welche Art von
personenbezogenen Daten es Ihnen bei Ihrer Selbstauskunft geht bzw. in
welcher Funktion Sie Kontakt mit ihr hatten (z.B. als Bankkunde, Lieferant,
Bewerber, Mitarbeiter, Interessent usw.).""",approved,2012-02-24T00:00:10.000+01:00,2013-08-05T13:10:00.000+02:00,manual,Banken,,2012-02-24T00:00:10.000+01:00,bdsg34,,,,,[9]
511,Sparkasse Hildesheim,Rathausstraße 21-23,31134,Hildesheim,,http://sparkassen-partner.de/dyn/f9af9bf08b86012e54630024215f219a/redirect,,051215800,,approved,2012-02-24T00:00:12.000+01:00,2012-02-24T00:00:12.000+01:00,fax,Banken,,2012-02-24T00:00:12.000+01:00,bdsg34,,,,,[9]
229,Sparkasse Hochfranken,Schillerstr. 3,95100,Selb,,http://www.sparkasse-hochfranken.de,,09287840,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
376,Sparkasse Hochrhein,Bismarckstraße 7,79761,Waldshut-Tiengen,,http://www.sparkasse-hochrhein.de/,,077518820,12.02.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-24T00:00:00.000+01:00,2013-02-12T10:06:27.000+01:00,manual,Banken,,2012-02-24T00:00:00.000+01:00,bdsg34,,,,,[9]
382,Sparkasse Hochsauerland,Am Markt 4,59929,Brilon,,http://www.sparkasse-hochsauerland.de/,,029617930,,approved,2012-02-24T00:00:01.000+01:00,2012-02-24T00:00:01.000+01:00,fax,Banken,,2012-02-24T00:00:01.000+01:00,bdsg34,,,,,[9]
321,Sparkasse Hochschwarzwald,Am Postplatz 10,79822,Titisee-Neustadt,,http://www.sparkasse-hochschwarzwald.de/,,076519000,,approved,2012-02-23T23:59:57.000+01:00,2012-02-23T23:59:57.000+01:00,fax,Banken,,2012-02-23T23:59:57.000+01:00,bdsg34,,,,,[9]
