id,name,street,pcode,city,email,url,contact_url,phone,comment,state,created_at,updated_at,mailing_mode,cached_tag_list,slug,approved_at,inquiry_kind,department,objection_kind,gv_numer,gv_number,tag_ids
2014,Markt Peiting,Hauptpl. 2,86971,Peiting,ewo@peiting.bayern.de,http://peiting.de,http://www.peiting.de/impressum,0886159926,,proposed,2017-03-21T13:26:48.518+01:00,2017-03-21T14:40:35.742+01:00,fax,Meldebehörden,,,bdsg19,Meldeangelegenheiten,meldebehoerde,,091900140,[16]
3634,Markt Sparneck,Marktplatz 4,95234,Sparneck,poststelle@sparneck.de,http://www.sparneck.de,http://www.sparneck.de,0925199030,,approved,2018-04-20T19:31:22.644+02:00,2018-04-23T10:49:09.813+02:00,fax,Meldebehörden,,2018-04-23T10:48:54.269+02:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,094755432,[16]
3003,Markt Untergriesbach,Marktplatz 24,94107,Untergriesbach,poststelle@untergriesbach.com,http://www.untergriesbach.de/,http://www.untergriesbach.de/kontakt/,0859390090,,approved,2017-03-25T08:09:37.923+01:00,2017-03-29T16:43:19.437+02:00,fax,Meldebehörden,,2017-03-29T16:43:19.436+02:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,092750153,[16]
3193,Markt Wilhermsdorf,Hauptstraße 46,91452,Wilhermsdorf,rathaus@markt-wilhermsdorf.de,http://www.markt-wilhermsdorf.de/,http://www.markt-wilhermsdorf.de/gemeindeverwaltung/,091029958–0,,approved,2017-04-03T09:51:39.648+02:00,2017-04-03T11:19:36.603+02:00,fax,Meldebehörden,,2017-04-03T11:19:36.601+02:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,095730133,[16]
2662,Meldeabteilung Gemeinde Winsen/Aller,Am Amtshof 5,29308,Winsen / Aller,dina.becker@winsen-aller.de,http://www.winsen-aller.de,http://www.winsen-aller.de/portal/home/im-rathaus/ansprechpartner/fachbereich-i-ordnung-soziales-u-innere-angelegenheiten/fachdienst-i2-buergerservice/meldeabteilung,05143988825,,approved,2017-03-24T08:30:23.134+01:00,2017-03-27T15:25:33.582+02:00,fax,Meldebehörden,,2017-03-24T09:39:18.715+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,033510024,[16]
3697,Meldeamt Amt Burg-St. Michaelisdonn,Holzmarkt 7,25712,Burg,,,,,Hiermit widerspreche ich der Weitergabe und dem Verkauf meiner Daten.,proposed,2018-05-22T11:08:00.706+02:00,2018-05-22T11:08:00.706+02:00,fax,,,,bdsg19,Meldeangelegenheiten,meldebehoerde,,010515163,[16]
2223,Meldeamt Großhansdorf,Barkholt 64,22927,Großhansdorf,info@grosshansdorf.de,http://www.grosshansdorf.de/,http://www.grosshansdorf.de/buergerservice/anbieter/index.html?fdid=14&dq_sel=,04102694118,,approved,2017-03-21T18:50:17.793+01:00,2017-03-28T15:57:16.102+02:00,fax,Meldebehörden,,2017-03-28T15:57:16.100+02:00,bdsg19,Meldeamt,meldebehoerde,,010620023,[16]
2568,Meldeamt Perleberg,Karl-Liebknecht-Straße 33,19348,Perleberg,meldestelle@stadt-perleberg.de,https://www.stadt-perleberg.de/,https://www.stadt-perleberg.de/verwaltung/einheit.php?id=879,03876781321,,approved,2017-03-24T07:18:16.540+01:00,2017-03-30T14:59:33.356+02:00,fax,Meldebehörden,,2017-03-30T14:59:33.354+02:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,120700296,[16]
2547,Meldeamt Rathaus - Hauptamt,Am Markt 1,04932,Röderland,,http://www.gemeinde-roederland.de,,,,proposed,2017-03-24T06:51:33.503+01:00,2017-03-27T15:25:33.629+02:00,fax,Meldebehörden,,,bdsg19,Meldeangelegenheiten,meldebehoerde,,120620410,[16]
2483,Meldeamt Überlingen,Münsterstr. 15-17,88662,Überlingen,,,,,,proposed,2017-03-23T20:30:28.792+01:00,2017-03-27T15:25:33.640+02:00,fax,Meldebehörden,,,bdsg19,Meldeangelegenheiten,meldebehoerde,,084355007,[16]
3302,Meldebehörde der Stadt Kelkheim (Taunus),Gagernring 6,65779,Kelkheim (Taunus),,,,,,proposed,2017-07-10T18:16:55.409+02:00,2017-07-10T18:16:55.409+02:00,fax,,,,bdsg19,Meldebehörde,meldebehoerde,,064360008,[16]
3208,Meldebehörde Kuppenheim ,Friedensplatz,76456,Kuppenheim,stadt@kuppenheim.de,,,,,proposed,2017-04-06T13:04:40.730+02:00,2017-04-06T13:04:40.730+02:00,fax,,,,bdsg19,Meldeangelegenheiten,meldebehoerde,,082165001,[16]
2384,Melderegister:  Gemeinde Gröbenzell Postfach 1153,Postfach 1153,82194,Gröbenzell,,,,,,proposed,2017-03-22T16:42:11.143+01:00,2017-03-23T17:27:27.240+01:00,fax,Meldebehörden,,,bdsg19,Meldeangelegenheiten,meldebehoerde,,091790126,[16]
3493,Melde- und Staatsangehörigkeitsangelegenheiten,Markt 1,97421,Schweinfurt,meldewesen-staatsangehoerigkeit@schweinfurt.de,https://www.schweinfurt.de/rathaus-politik/buergerserviceportal/serviceleistungen-lebenslagen/bw_/An-_und_Ummeldung_des_Wohnsitzes/index.html?text=&page_=&kt%5Bsb%5D=&kt%5Bsd%5D=&kt%5Blt%5D=&kt%5Bcat%5D=3699&detID=14074,https://www.schweinfurt.de/rathaus-politik/buergerserviceportal/serviceleistungen-lebenslagen/bw_/An-_und_Ummeldung_des_Wohnsitzes/index.html?text=&page_=&kt%5Bsb%5D=&kt%5Bsd%5D=&kt%5Blt%5D=&kt%5Bcat%5D=3699&detID=14074,09721513323,,proposed,2018-02-20T20:05:22.655+01:00,2018-02-20T20:05:22.655+01:00,fax,,,,bdsg19,Meldeangelegenheiten,meldebehoerde,,096620000,[16]
3668,"Neues Rathaus, EG, Zi. 24",Alfons-Müller-Platz,50389,Wesseling,djirasek@wesseling.de,http://www.wesseling.de/verwaltung/bereiche_a_z/buergeramt.php,http://www.wesseling.de/verwaltung/bereiche_a_z/buergeramt.php,02236701206bis211,,proposed,2018-05-09T08:17:41.557+02:00,2018-05-09T08:17:41.557+02:00,fax,,,,bdsg19,Bürgeramt,meldebehoerde,,053620040,[16]
2043,Neues Rathaus Göttingen,Hiroshimaplatz 1-4,37083,Göttingen,meldeamt@goettingen.de,https://www.goettingen.de/verwaltung/struktur_ext/struktur.php?menuid=3&topmenu=272&id=181,https://www.goettingen.de/verwaltung/struktur_ext/struktur.php?menuid=3&topmenu=272&id=181,05514004044,,approved,2017-03-21T13:50:38.380+01:00,2017-03-21T17:02:19.495+01:00,fax,Meldebehörden,,2017-03-21T17:02:19.494+01:00,bdsg19,Fachdienst 32.3 - Einwohnerangelegenheiten,meldebehoerde,,031590016,[16]
2088,Ordnungsamt,Dr.-Leber-Straße 2/2a,23966,Wismar,einwohnermeldeamt@wismar.de,,http://www.wegweiser-amt.de/einwohnermeldeamt-hansestadt-wismar-1491.html,038412513200,,proposed,2017-03-21T14:36:54.261+01:00,2017-03-21T14:40:35.779+01:00,fax,Meldebehörden,,,bdsg19,Meldeangelegenheiten,meldebehoerde,,130740087,[16]
2231,Ordnungsamt Königsbrunn,Marktstraße 3 1/2,86343,Königsbrunn,info@koenigsbrunn.de,http://www.koenigsbrunn.de/,http://www.koenigsbrunn.de/meine-stadt/buergerservice/buergerservice/,082316060,,approved,2017-03-21T19:29:35.019+01:00,2017-03-22T16:01:28.028+01:00,fax,Meldebehörden,,2017-03-22T16:01:28.026+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,097720163,[16]
3170,Ordnungsamt Rodenbach,Buchbergstr. 2,63517,Rodenbach,buergerbuero@rodenbach.de,http://www.rodenbach.de/,https://www.rodenbach.de/index.php?object=tx|2161.4&ModID=10&FID=610.265.1,0618459915,,proposed,2017-03-30T17:47:35.984+02:00,2017-03-30T17:47:35.984+02:00,fax,,,,bdsg19,Meldeangelegenheiten,meldebehoerde,,064350023,[16]
2074,Ordnungsamt Stadt Friedrichsdorf ,Hugenottenstraße 55,61381,Friedrichsdorf ,Stadtverwaltung@friedrichsdorf.de,http://www.friedrichsdorf.de/,http://www.friedrichsdorf.de/rathausonline/stadtverwaltung/aemteraufeinenklick/amt5/amt5.php#einwohn,061727311231,,approved,2017-03-21T14:19:45.928+01:00,2017-03-23T15:47:40.492+01:00,fax,Meldebehörden,,2017-03-23T15:47:40.491+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,064340002,[16]
2421,Ordnungsamt Stralsund,Schillstraße 5-7,18439,Stralsund,ordnungsamt@stralsund.de,http://www.stralsund.de/,http://www.stralsund.de/buerger/rathaus/verwaltung/Aemteruebersicht/dezernat_2/ordnungsamt/,03831253745,,approved,2017-03-23T09:53:49.460+01:00,2017-03-23T17:27:27.261+01:00,fax,Meldebehörden,,2017-03-23T15:37:13.060+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,130730088,[16]
2020,Ortsverwaltung Neureut,Neureuter Hauptstr. 256,76149,Karlsruhe,neureut@karlsruhe.de,https://www.karlsruhe.de/,https://www.karlsruhe.de/b4/stadtteile/norden/neureut/ortsverwaltung.de,072178050,,approved,2017-03-21T13:33:01.774+01:00,2017-03-28T13:35:04.646+02:00,fax,Meldebehörden,,2017-03-28T13:35:04.645+02:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,082120000,[16]
3092,Rat der Stadt Zeitz,Altmarkt 1,06712,Zeitz,,http://www.zeitz.de/,http://www.zeitz.de/de/impressum.html,03441830,,approved,2017-03-27T06:27:42.520+02:00,2017-03-28T15:22:33.193+02:00,fax,Meldebehörden,,2017-03-28T15:22:33.192+02:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,150840590,[16]
2031,Rathaus,Herrenbergerstr. 38,71157,Hildrizhausen,,,,,,proposed,2017-03-21T13:37:42.649+01:00,2017-03-21T14:40:35.825+01:00,fax,Meldebehörden,,,bdsg19,Meldeangelegenheiten,meldebehoerde,,081155004,[16]
1981,Rathaus,Eichenweg 1,38554,Weyhausen,andreas.doerschel@boldecker-land.de,http://www.boldecker-land.de/index.php,http://www.boldecker-land.de/verwaltung/struktur_ext/struktur.php?id=115&menuid=3&topmenu=2,05362978133,,approved,2017-03-21T13:11:04.900+01:00,2017-03-23T16:36:51.769+01:00,fax,Meldebehörden,,2017-03-23T16:36:51.767+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,031515401,[16]
2527,Rathaus,Hochstraße 14,59602,Rüthen,buergerservice@ruethen.de,http://www.ruethen.de/,http://www.ruethen.de/politik-verwaltung/buergerbuero-online/meldebescheinigung.html#,02952818121,,approved,2017-03-24T06:03:06.667+01:00,2017-03-29T12:56:28.996+02:00,fax,Meldebehörden,,2017-03-29T12:56:28.995+02:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,059740036,[16]
2704,Rathaus,Rathausplatz 1,31275,Lehrte,,,,,,proposed,2017-03-24T08:53:51.328+01:00,2017-03-27T15:25:33.715+02:00,fax,Meldebehörden,,,bdsg19,Übermittlungssperre,meldebehoerde,,032410011,[16]
2499,Rathaus ,Marktplatz 11,37247,Großalmerode,info@grossalmerode.de,http://www.großalmerode.de,http://www.großalmerode.de,0560493350,,proposed,2017-03-24T03:34:48.165+01:00,2017-03-27T15:25:33.737+02:00,fax,Meldebehörden,,,bdsg19,Einwohnermeldeamt ,meldebehoerde,,066360004,[16]
2453,Rathaus Amelinghausen,Lüneburger Str. 50,21385,Betzendorf,,http://www.amelinghausen.de,,04132920910,,proposed,2017-03-23T12:31:26.170+01:00,2017-03-23T17:27:27.284+01:00,fax,Meldebehörden,,,bdsg19,Meldeangelegenheiten,meldebehoerde,,033555401,[16]
3178,Rathaus Bad-Honnef,Rathausplatz 1,53604,Bad Honnef,,http://www.bad-honnef.de/,http://www.bad-honnef.de/staticsite/staticsite.php?menuid=34&topmenu=7,022241840,,approved,2017-03-31T12:23:12.964+02:00,2017-03-31T13:09:53.389+02:00,fax,Meldebehörden,,2017-03-31T13:09:53.387+02:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,053820008,[16]
2221,Rathaus Bad Laer,Glandorfer Straße 5,49196,Bad Laer,,,http://www.bad-laer.de/verwaltung/struktur_ext/struktur.php?id=23&menuid=3&topmenu=2,,,proposed,2017-03-21T18:45:12.602+01:00,2017-03-21T20:04:41.856+01:00,fax,Meldebehörden,,,bdsg19,Meldeangelegenheiten,meldebehoerde,,034590005,[16]
2756,Rathaus Bad Nauheim,Parkstraße 36 - 38,61231,Bad Nauheim,buergerbuero@bad-nauheim.de,http://www.bad-nauheim.de/,http://www.bad-nauheim.de/buergerservice/buergerbuero/melderegisterauskunft.html,06032343400,,approved,2017-03-24T09:41:19.609+01:00,2017-03-24T13:44:17.963+01:00,fax,Meldebehörden,,2017-03-24T13:44:17.961+01:00,bdsg19,Bürgerbüro,meldebehoerde,,064400002,[16]
2798,Rathaus Baiersdorf,Waaggasse 2,91083,Baiersdorf,einwohnermeldeamt@baiersdorf.de,http://www.baiersdorf.de/,http://www.baiersdorf.de/de/rathaus/stadtverwaltung/kontakt-oeffnungszeiten/,0913377900,,approved,2017-03-24T10:24:00.054+01:00,2017-03-27T15:56:47.830+02:00,fax,Meldebehörden,,2017-03-27T15:56:47.828+02:00,bdsg19,Einwohnermelde- und Passamt,meldebehoerde,,095720115,[16]
2047,Rathaus Birkenfeld,Marktplatz 6,75217,Birkenfeld,einwohnermeldeamt@birkenfeld-enzkreis.de,http://www.birkenfeld-enzkreis.de,http://www.birkenfeld-enzkreis.de/buergerservice/aemter/?amt=22,07231488623,,proposed,2017-03-21T13:52:13.527+01:00,2017-03-21T14:40:35.837+01:00,fax,Meldebehörden,,,bdsg19,Einwohnermeldeamt,meldebehoerde,,082360004,[16]
3287,Rathaus Bruchköbel,Hauptstraße 32,63486,Bruchköbel,,http://www.bruchkoebel.de/buergerservice-rathaus/,http://www.bruchkoebel.de/buergerservice-rathaus/aemter-und-institutionen/amt-detail/einwohnermeldeamt/,061819750,,approved,2017-06-05T14:08:31.400+02:00,2017-06-16T13:01:35.000+02:00,fax,Meldebehörden,,2017-06-16T13:01:34.999+02:00,bdsg19,Einwohnermeldeamt,meldebehoerde,,064350006,[16]
2732,Rathaus Denklingen,Hauptstrasse 12,51580,Reichshof-Denklingen,info@reichshof.de,http://www.reichshof.org,http://www.reichshof.org/index.html,022968010,,approved,2017-03-24T09:13:23.692+01:00,2017-03-31T14:31:54.451+02:00,fax,Meldebehörden,,2017-03-31T14:31:54.450+02:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,053740040,[16]
2719,Rathaus Eisenhüttenstadt,Zentraler Platz 1,15890,Eisenhüttenstadt,info@eisenhuettenstadt.de,http://eisenhuettenstadt.de/index.php,http://eisenhuettenstadt.de/index.php?mnr=1&su1=4,033645660,,approved,2017-03-24T09:01:11.332+01:00,2017-03-31T14:46:21.886+02:00,fax,Meldebehörden,,2017-03-31T14:46:21.884+02:00,bdsg19,Einwohnermeldewesen,meldebehoerde,,120670120,[16]
3200,Rathaus Ense,Am Spring 4,59469,Ense,info@gemeinde-ense.de,http://www.gemeinde-ense.de,,029389800,,proposed,2017-04-04T17:42:01.794+02:00,2017-04-04T17:42:01.794+02:00,fax,,,,bdsg19,Meldeangelegenheiten,meldebehoerde,,059740012,[16]
2876,Rathaus Erwitte,Am Markt 13,59597,Erwitte,post@erwitte.de,http://www.erwitte.de/,http://www.erwitte.de/form/index.php?menuid=42&topmenu=42&keepmenu=inactive,029438960,,approved,2017-03-24T13:17:13.283+01:00,2017-03-27T14:52:26.642+02:00,fax,Meldebehörden,,2017-03-27T14:52:26.640+02:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,059740016,[16]
2117,Rathaus Fellbach,Marktplatz 1,70734,Fellbach,rathaus@fellbach.de,https://www.fellbach.de/startseite/1/de/startseite.html,"https://www.fellbach.de/sv_aemter/213/de/amt,25/verwaltungsgliederung.html",071158510,,approved,2017-03-21T15:04:54.190+01:00,2017-03-28T14:02:56.038+02:00,fax,Meldebehörden,,2017-03-28T14:02:56.036+02:00,bdsg19,Einwohnermeldeamt,meldebehoerde,,081190020,[16]
2398,Rathaus Grefrath,Rathausplatz 3,47929,Grefrath,info@grefrath.de,https://www.grefrath.de/,https://www.grefrath.de/de/inhalt/kontakt/&nid1=23914,0215840800,,approved,2017-03-22T20:44:53.878+01:00,2017-03-23T11:34:08.832+01:00,fax,Meldebehörden,,2017-03-23T11:34:08.831+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,051660008,[16]
2446,Rathaus Groß-Zimmern,Rathausplatz 1,64846,Groß-Zimmern,info@gross-zimmern.de,http://www.gross-zimmern.de/,http://www.gross-zimmern.de/index.php?rathaus-1,0607197020,,approved,2017-03-23T11:34:51.015+01:00,2017-03-23T17:27:27.295+01:00,fax,Meldebehörden,,2017-03-23T14:23:23.574+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,064320011,[16]
2187,Rathaus Hambühren,Versonstraße 7,29313,Hambühren,doerks@hambuehren.de,https://www.hambuehren.de,https://www.hambuehren.de/buergerservice/personen/gerrit-doerks-905000129-20571.html,,,proposed,2017-03-21T17:33:56.752+01:00,2017-03-22T11:58:40.950+01:00,fax,Meldebehörden,,,bdsg19,Meldeangelegenheiten,meldebehoerde,,033510012,[16]
2537,Rathaus Hasbergen,Martin-Luther-Str. 12,49205,Hasbergen,info@gemeinde-hasbergen.de,http://www.hasbergen.de/staticsite/staticsite.php?menuid=17&topmenu=17&keepmenu=inactive,http://www.hasbergen.de/verwaltung/mitarbeiter/index.php,054055020,,approved,2017-03-24T06:40:29.882+01:00,2017-03-30T14:31:27.855+02:00,fax,Meldebehörden,,2017-03-30T14:31:27.853+02:00,bdsg19,Bürgerbüro,meldebehoerde,,034590021,[16]
2467,Rathaus Kaarst,Am Neumarkt 2,41564,Kaarst,info@kaarst.de,http://www.kaarst.de,http://www.kaarst.de/C12578B700283A15/0/C3F84208C1D6B17DC12578D10038A6DE?OpenDocument,02131987–0,,approved,2017-03-23T14:18:29.257+01:00,2017-03-23T17:27:27.308+01:00,fax,Meldebehörden,,2017-03-23T14:38:40.128+01:00,bdsg19,Bürgeramt,meldebehoerde,,051620016,[16]
3597,Rathaus Kirchhatten,Hauptstraße 21,26209,Kirchhatten,,http://www.hatten.de,http://www.hatten.de/rathaus-politik/gemeindeverwaltung/oeffnungszeiten.php,,,proposed,2018-04-06T12:01:56.441+02:00,2018-04-06T12:01:56.441+02:00,fax,,,,bdsg19,Meldeangelegenheiten,meldebehoerde,,034580009,[16]
2928,Rathaus Langenau,Marktplatz 1,89129,Langenau,info@langenau.de,http://www.langenau.de,http://www.langenau.de/de/01_stadt/impressum.php,073459622100,,approved,2017-03-24T17:38:48.237+01:00,2017-03-30T11:27:36.012+02:00,fax,Meldebehörden,,2017-03-30T11:27:36.010+02:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,084255008,[16]
3418,Rathaus Lechbruck,Flößerstraße 1,86983,München,rathaus@lechbruck.bayern.de,http://gemeinde.lechbruck.de,http://gemeinde.lechbruck.de/240.html,0886298780,,approved,2018-01-08T15:00:10.391+01:00,2018-01-23T09:32:06.677+01:00,fax,Meldebehörden,,2018-01-23T09:32:06.675+01:00,bdsg19,Einwohnermeldeamt,meldebehoerde,,097770147,[16]
2456,Rathaus Markt Eslarn,Marktplatz 1,92693,Eslarn,poststelle@eslarn.de,http://eslarn.de/,http://eslarn.de/seiten/rathaus.html,0965392070,,approved,2017-03-23T12:45:43.927+01:00,2017-03-23T17:27:27.321+01:00,fax,Meldebehörden,,2017-03-23T14:14:21.663+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,093740118,[16]
2747,Rathaus Markt Schwaben,Schloßplatz 2,85570,Markt Schwaben,poststelle@markt-schwaben.de,http://www.markt-schwaben.de,"http://www.markt-schwaben.de/index.php?id=0,84",081214180,,approved,2017-03-24T09:30:34.887+01:00,2017-03-27T16:37:25.039+02:00,fax,Meldebehörden,,2017-03-27T16:37:25.038+02:00,bdsg19,,meldebehoerde,,091750127,[16]
3624,Rathaus Merzhausen,Friedhofweg 11,79249,Merzhausen,asal@merzhausen.de,http://www.merzhausen.de/de/Rathaus/Rathaus,http://www.merzhausen.de/de/Rathaus/B%C3%BCrgerservice-A-Z/B%C3%BCrgerservice?view=publish&item=service&id=95,07614016136,,approved,2018-04-16T18:26:37.480+02:00,2018-04-20T16:05:09.587+02:00,fax,Meldebehörden,,2018-04-20T16:05:09.584+02:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,083155007,[16]
1995,Rathaus Meschede,Franz-Stahlmecke-Platz 2,59872,Meschede,,http://www.meschede.de/,http://www.meschede.de/rathaus-service/mein-anliegen/organisation/organisation/show/fachbereich-ordnung/,02912050,,approved,2017-03-21T13:17:42.928+01:00,2017-03-21T23:34:44.327+01:00,fax,Meldebehörden,,2017-03-21T23:34:44.326+01:00,bdsg19,Fachbereich Ordnung,meldebehoerde,,059580032,[16]
2323,Rathaus Münster,Mozartstrasse 8,64839,Münster,rathaus@muenster-hessen.de,http://www.muenster-hessen.de,http://www.muenster-hessen.de/oeffnungszeiten/,06607130020,,approved,2017-03-22T08:55:08.828+01:00,2017-03-22T17:03:57.552+01:00,fax,Meldebehörden,,2017-03-22T17:03:57.550+01:00,bdsg19,Meldeangelegenheiten / Ordnungsamt,meldebehoerde,,064320015,[16]
2358,Rathaus Niedernhausen,Wilrijkplatz,65527,Niedernhausen,info@niedernhausen.de,http://www.niedernhausen.de,http://www.niedernhausen.de/index.php?id=337,06127903173,,approved,2017-03-22T12:50:55.549+01:00,2017-03-22T14:55:47.967+01:00,fax,Meldebehörden,,2017-03-22T14:55:01.230+01:00,bdsg19,Bürgerbüro,meldebehoerde,,064390011,[16]
2916,Rathaus Nieder-Ramstadt,Ober-Ramstädter Straße 2-4,64367,Mühltal,gemeinde@muehltal.de,http://www.muehltal.de,http://www.muehltal.de/cms/index.php?id=5,0615114170,,approved,2017-03-24T16:24:33.855+01:00,2017-03-30T11:59:40.968+02:00,fax,Meldebehörden,,2017-03-30T11:59:40.966+02:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,064320014,[16]
2300,Rathaus Nörten-Hardenberg,Burgstraße 2,37176,Nörten-Hardenberg,buergerbuero@noerten-hardenberg.de,http://www.noerten-hardenberg.de/,http://www.noerten-hardenberg.de/verwaltung/struktur_ext/struktur.php?id=6&menuid=161&topmenu=33,05503808135,,approved,2017-03-22T07:13:25.178+01:00,2017-03-22T17:29:14.390+01:00,fax,Meldebehörden,,2017-03-22T17:29:14.389+01:00,bdsg19,Bürgerbüro / Meldeangelegenheiten ,meldebehoerde,,031550010,[16]
2984,Rathaus OT Eggersdorf,Am Markt 8,15345,Petershagen/Eggersdorf,,http://www.doppeldorf.de/,http://www.doppeldorf.de/,0334141490,,proposed,2017-03-24T22:04:40.637+01:00,2017-03-27T15:25:33.779+02:00,fax,Meldebehörden,,,bdsg19,Meldeamt,meldebehoerde,,120640380,[16]
2431,Rathaus Papenburg,Hauptkanal rechts 68/69,26871,Papenburg,buergerbuero@papenburg.de,http://papenburg.de,http://papenburg.de/index.php?m=1&hid=190&wch=5&wch_pid=117,0496182500,,approved,2017-03-23T10:34:07.761+01:00,2017-03-23T17:27:27.335+01:00,fax,Meldebehörden,,2017-03-23T16:06:33.160+01:00,bdsg19,Fachdienst Bürgerbüro,meldebehoerde,,034540041,[16]
2188,Rathaus Remchingen,Hauptstraße 5,75196,Remchingen,info@remchingen.de,http://www.remchingen.de,http://www.remchingen.de/buergerservice/buergerbuero/?amt=12,0723279790,,approved,2017-03-21T17:38:18.232+01:00,2017-03-22T14:11:38.600+01:00,fax,Meldebehörden,,2017-03-22T14:11:38.598+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,082360071,[16]
2764,Rathaus Rinteln,Klosterstraße 20,31737,Rinteln,buergerbuero@rinteln.de,https://www.rinteln.de,https://www.rinteln.de/verwaltung-organigramm/verwaltungseinheit/1772_buergerbuero,05751403300,,approved,2017-03-24T09:44:24.830+01:00,2017-03-31T13:37:25.765+02:00,fax,Meldebehörden,,2017-03-31T13:37:25.764+02:00,bdsg19,Bürgerbüro,meldebehoerde,,032570031,[16]
3244,Rathaus Salmünster,Rathausstraße 1,63628,Bad Soden-Salmünster,info@badsoden-salmuenster.de,http://www.badsoden-salmuenster.de/,http://www.badsoden-salmuenster.de/top-menue/kontakte.html,060567330,Die Fax Nummer wurde beim ersten Eintrag nicht richtig übernommen :/,approved,2017-05-03T21:52:36.651+02:00,2017-05-04T09:54:31.189+02:00,fax,Meldebehörden,,2017-05-04T09:54:31.187+02:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,064350002,[16]
3243,Rathaus Salmünster,Rathausstraße 1,63628,Bad Soden-Salmünster,info@badsoden-salmuenster.de,http://www.badsoden-salmuenster.de/,http://www.badsoden-salmuenster.de/top-menue/kontakte.html,060567330,,proposed,2017-05-03T21:49:57.635+02:00,2017-05-03T21:49:57.635+02:00,fax,,,,bdsg19,Meldeangelegenheiten,meldebehoerde,,064350002,[16]
2694,Rathaus Salzgitter,Joachim - Campe - Str. 6-8,38226,Salzgitter,buergercenter@stadt.salzgitter.de,http://www.salzgitter.de,http://www.salzgitter.de/rathaus/vv/buergercenter.php,053418393812,,approved,2017-03-24T08:47:42.080+01:00,2017-03-24T14:26:53.547+01:00,fax,Meldebehörden,,2017-03-24T14:26:53.545+01:00,bdsg19,Bürgerbüro,meldebehoerde,,031020000,[16]
2258,Rathaus Schongau,Münzstraße 1 - 3,86956,Schongau,info@schongau.de,http://www.schongau.de/Rathaus.11.0.html,http://www.schongau.de/Rathaus-Online.122.0.html,08861214127,,approved,2017-03-21T20:55:43.398+01:00,2017-03-22T17:59:05.435+01:00,fax,Meldebehörden,,2017-03-22T17:57:07.788+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,091900148,[16]
2270,Rathaus Sprockhövel-Haßlinghausen,Rathausplatz 4 ,45549,Sprockhövel,info@sprockhoevel.de,https://www.sprockhoevel.de/,https://www.sprockhoevel.de/rathaus/aufgaben-a-z/dienstleistung/show/einwilligung-nach-dem-meldegesetz/,02339917214,"Die Stadt hat keine Funktionsadressen im E-Mail-Bereich, man muß sich den Mitarbeiter irgendwie auswürfeln und hoffen, daß er auch anwesend ist und sich zuständig fühlt.",approved,2017-03-21T22:42:11.392+01:00,2017-03-24T11:48:22.791+01:00,fax,Meldebehörden,,2017-03-24T11:48:22.790+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,059540028,[16]
2592,Rathaus Stadt Öhringen,Marktplatz 15,74613,Öhringen,info@oehringen.de,http://www.oehringen.de/,http://www.oehringen.de/rathaus.html,07941680,,approved,2017-03-24T07:43:11.029+01:00,2017-03-27T12:29:15.478+02:00,fax,Meldebehörden,,2017-03-27T12:29:15.477+02:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,081265005,[16]
2367,Rathaus Stadt Osterholz-Scharmbeck,Rathausstraße 1,27711,Osterholz-Scharmbeck,service@osterholz-scharmbeck.de,https://www.osterholz-scharmbeck.de,https://www.osterholz-scharmbeck.de/verwaltung-politik/buergerbuero/,0479117333,,approved,2017-03-22T14:02:50.484+01:00,2017-03-23T17:27:27.348+01:00,fax,Meldebehörden,,2017-03-22T14:37:40.920+01:00,bdsg19,Bürgerbüro,meldebehoerde,,033560007,[16]
3699,Rathaus Tornesch,Wittstocker Straße 7,25436,Tornesch,info@stadt-tornesch.de,,http://www.tornesch.de/index.php?object=tx%7C2411.2.1&ModID=10&FID=2411.922.1,041222095720,,proposed,2018-05-23T18:40:12.830+02:00,2018-05-23T18:40:12.830+02:00,fax,,,,bdsg19,Meldeangelegenheiten,meldebehoerde,,010560048,[16]
